name,grade,major,status
2022计算机科学与技术1班,2022,计算机科学与技术,0
2022计算机科学与技术2班,2022,计算机科学与技术,0
2022软件工程1班,2022,软件工程,0
2022软件工程2班,2022,软件工程,0
2022数据科学1班,2022,数据科学,0
2022人工智能1班,2022,人工智能,0
2022网络工程1班,2022,网络工程,1
2022信息安全1班,2022,信息安全,0
2023计算机科学与技术1班,2023,计算机科学与技术,1
2023计算机科学与技术2班,2023,计算机科学与技术,0
2023软件工程1班,2023,软件工程,0
2023软件工程2班,2023,软件工程,1
2023数据科学1班,2023,数据科学,0
2023人工智能1班,2023,人工智能,0
2023网络工程1班,2023,网络工程,1
2023信息安全1班,2023,信息安全,1
2024计算机科学与技术1班,2024,计算机科学与技术,1
2024计算机科学与技术2班,2024,计算机科学与技术,1
2024软件工程1班,2024,软件工程,1
2024软件工程2班,2024,软件工程,1
2024数据科学1班,2024,数据科学,1
2024人工智能1班,2024,人工智能,1
2024网络工程1班,2024,网络工程,1
2024信息安全1班,2024,信息安全,1
